Simulated End Price
563.1359963741984
580.3717328064466
587.0574924230053
576.7599436876484
571.3142104602636
590.2055739084166
571.9134745464221
574.4390153815119
571.9092220361715
571.4373993568507
577.2279024100035
567.413607564052
555.2508599564006
559.4942268441047
571.1170223875292
571.0878061962347
556.1304272635585
577.8465316102403
563.8798700621368
571.0565368415448
580.13333984077
594.9992667587965
567.065911945259
552.9693378392225
582.211620084951
572.3788473245891
579.7423575287409
583.1692983469667
557.5623548629527
560.3462352258938
564.6481451822578
554.8110702390319
581.410651767179
563.8171264395866
551.7687571359046
558.5419399008418
578.1407912166251
569.5654117498227
562.4816622461927
567.4873805825691
555.5896452788318
561.4684678586052
586.2465814439132
567.4054705159399
579.411029158801
559.7446018282303
579.2386599103714
551.0800379407093
574.0015264542997
568.8471242567983
598.192632551621
561.4935686460142
582.3049644727463
554.6700286009242
507.46852618950254
564.9134426061529
564.4970549347032
582.9616411960013
589.3651619793351
551.6688026168663
539.7297190304115
570.5833482597724
561.655604560246
578.5332591151803
579.7896649984543
567.5856080193879
559.2859218158819
566.5094334504215
590.2660662853253
584.2819558535843
577.3893719291813
588.2612930715414
546.2194303158063
585.7041594426861
578.447984407481
580.7676152096635
574.7431263713356
558.6364441466144
557.7314147625858
539.1109243469929
565.3321793666887
553.7652769310313
567.3686515725402
571.1373380686406
536.0367464448791
572.9843361911633
572.1162910265349
576.4086984148705
578.6256413199444
584.3768605808713
567.9906593818243
567.1283731111934
562.6434328553813
560.2432390127894
581.5523191350578
556.9626909812632
570.8867888749314
584.5174621026661
573.5529720039625
555.2033604334338
569.5936719213084
581.5075357259432
564.3156015670232
565.2870269974989
586.0368491666745
592.3897489723385
552.4138162202584
553.8006397019672
579.150555701545
572.6948664280972
558.0985903688108
564.8858912448112
559.9404340479819
587.4728702965554
559.6474873842417
568.6437188168591
577.7664930302902
553.320465273438
564.8415146520605
543.3719089557281
555.1039966770471
544.9558287438373
572.1721414245781
562.6493289709501
569.7451848310222
584.5701299982334
571.5455461949872
560.1118461750791
559.3717389952424
588.4809478100667
583.1511044001297
560.2441171680106
573.5432334692869
538.7194493058697
560.2404306636976
567.2637951328192
557.9552844468832
579.3601312696964
578.7710924032125
553.6195796409651
558.8019474310686
583.2610595220082
584.1013338260237
548.6869106139459
582.0338306557701
576.3399491775183
583.0548452562992
572.1450771860265
580.837797184683
591.3105544106004
589.6257568800181
575.8295662153138
558.6726396153265
582.0490722513437
572.8694730005778
568.1439489428611
581.3279412545112
579.7186125726166
552.3104334271211
588.3671587270968
572.1384173065348
569.7203274817215
553.6958034079337
557.6214527982257
580.2568079314368
598.2348117773561
571.5549536284808
574.8146719797792
589.7487237665852
559.8126251738066
569.2701201354366
563.7593819168554
565.7641685846467
576.1781461326358
567.3664799445821
566.6227164501066
578.033673329185
573.6068980027338
558.7358912841428
571.0596824499835
561.941095581669
567.140735246481
570.7429869184266
579.6248161379323
551.5777712535987
569.125789024538
586.0274255116303
587.387729019679
582.9656973189649
575.495903177509
579.7787828889805
572.265823456697
584.5479388285753
563.8172329988084
595.0620141483423
563.6180155830878
575.5388016892041
545.8770857535543
557.8888199861813
572.9491999826405
561.3219791344964
579.4263071277078
556.272365356754
585.5165518528631
563.0692293950589
562.4499043696726
568.4881799826469
551.5402303878233
565.234349984997
572.888488104137
559.996456991642
561.1339236597835
573.2577585706724
560.0681781465727
574.3326393225188
569.9945898830455
590.8768544543062
561.3216537885214
569.0370278286136
595.0817295251924
559.4794178137624
573.9669996713848
564.1280643980599
558.3862272528486
588.3114211489623
545.2999063351783
561.603566753795
561.898037512815
579.7094592423557
547.7039533438774
542.0687319522608
593.993913157541
575.3431823672457
568.7468587800322
550.401067776765
596.663744645839
569.1442551000303
575.807460433867
576.939951022366
597.3546042092352
610.3855897532403
560.2688709192884
594.4111206734932
564.9235494498589
569.7698659865542
593.3413847554067
562.8987656209524
578.6971698349371
592.6678698093067
564.3284686914503
567.8362137171719
557.2617688512493
567.5152206198289
577.4522573893037
563.0553225109948
584.4709038801176
561.1345071691937
574.4382284791762
569.6807920420537
568.3125225351976
568.6867434796756
568.7780061648459
560.2217217277565
579.6388111466248
563.4471847341931
572.9111333948467
572.4594460982835
583.1944805086931
576.8431686637028
550.7388034703024
587.4365173816861
551.385287464556
571.6103212257885
580.654317062001
568.0341348627435
570.7465502322482
580.615847515338
574.8004153089731
576.854073935198
578.8270143486221
587.1628829794748
536.6686139942641
592.7326903533874
551.8027388460914
575.9980819193381
572.8004243508005
577.8123637569565
562.7725013871308
578.2454803689449
584.0924509879247
570.6127998384084
585.3527357434439
572.1348308092877
581.294449624939
547.6641867476753
581.0119243611854
579.6175421096378
555.6326410926073
551.4073563869304
570.8286812073857
570.7538320251277
553.0369761151148
576.9003960913521
577.2544826009621
573.4961807860302
563.5283280650016
577.5290707174381
554.1308899153709
582.125933675916
576.2421648254367
528.5326153782917
566.3088604107344
579.404434579405
582.5052526678726
590.4798155622555
594.2809656012223
586.737136375683
577.1482289903614
560.2482548355972
572.8973855081454
560.423950578846
583.2562090342408
554.7764585770134
582.112845754822
563.0953591637489
571.5872169177132
572.6283079740456
569.8191465607683
566.5446747626024
589.1092859224719
593.7040996314292
576.67775781508
558.2255251910763
582.5469793462738
557.1484377282974
550.722078739865
580.0969717058863
585.9812919252126
555.5419404548048
576.4493977666024
565.3204547834104
569.2075175410135
570.6895729806884
566.1532900503294
563.2214854092261
580.8883375560617
563.417657576158
580.3147226031285
569.3583037076914
583.8949163044035
563.4430368842247
567.6185768439539
546.3101960438532
576.1261337406698
574.7972920206123
564.1649792332416
566.9797432126654
580.6964947284972
585.2212628483193
564.114848245527
562.5878767460957
560.8239096133427
555.1571753156002
567.8958355106977
614.8961215502875
542.5553225150675
563.3486383370857
566.3070832855723
584.0110750637017
560.7793093028112
573.9893194605633
568.2264584772315
584.1861201586487
599.367896879823
580.4437323503612
574.0118668472605
611.5704475267352
567.3152404230973
583.4809221030948
579.3396806175356
549.2663070570177
576.2398209849317
574.5964750767981
565.266401029053
567.7189593525113
571.8132844126518
563.0609983251028
595.8228078064359
576.636961477336
571.6138065642295
578.2465974634412
554.0688239059506
579.1838922964013
546.2605037300519
