Date,VaR,Actual Loss,Violation
2023-09-29,19.370876123297307,-0.3599999999999568,False
2023-10-02,18.897539825861315,-1.6499999999999773,False
2023-10-03,19.652625324822054,-0.7100000000000364,False
2023-10-04,19.53146522182061,-4.7099999999999795,False
2023-10-05,18.89663410718134,-0.6800000000000068,False
2023-10-06,18.723602058167387,-6.430000000000007,False
2023-10-09,17.730240624071882,-5.300000000000011,False
2023-10-10,18.725311772285124,-13.669999999999959,False
2023-10-11,20.52515891135573,-11.46999999999997,False
2023-10-12,20.272784449080916,-11.240000000000009,False
2023-10-13,19.49504522173504,-0.5799999999999841,False
2023-10-16,20.42209551027156,-2.8500000000000227,False
2023-10-17,21.418043412225188,0.38999999999998636,False
2023-10-18,20.30816598480442,7.849999999999966,False
2023-10-19,20.439804047573887,9.960000000000036,False
2023-10-20,19.079631391299642,10.67999999999995,False
2023-10-23,19.427363983086934,13.740000000000009,False
2023-10-24,20.731301172550786,9.069999999999993,False
2023-10-25,18.495737978633997,13.019999999999982,False
2023-10-26,20.011398865226226,16.299999999999955,False
2023-10-27,20.77422649052278,9.28000000000003,False
2023-10-30,19.098674095915214,6.460000000000036,False
2023-10-31,19.340506311164518,8.25,False
2023-11-01,17.85580173367856,-6.609999999999957,False
2023-11-02,18.785296221075896,-19.769999999999982,False
2023-11-03,19.53642234067047,-22.389999999999986,False
2023-11-06,18.789621723030848,-20.0,False
2023-11-07,20.43061019389603,-21.810000000000002,False
2023-11-08,20.80131382444108,-15.970000000000027,False
2023-11-09,20.88310072111358,-6.6299999999999955,False
2023-11-10,21.167871705661298,-10.670000000000016,False
2023-11-13,21.283477630057916,-7.990000000000009,False
2023-11-14,19.963966839569082,-12.629999999999995,False
2023-11-15,20.448592743321456,-12.680000000000007,False
2023-11-16,19.636748569066697,-15.870000000000005,False
2023-11-17,20.612692117319227,-7.649999999999977,False
2023-11-20,20.41433455369571,-13.519999999999982,False
2023-11-21,21.706353756236126,-3.1399999999999864,False
2023-11-22,23.978088693679183,-4.439999999999998,False
2023-11-24,21.792118759228686,-3.5600000000000023,False
2023-11-27,21.144898348800382,-3.1300000000000523,False
2023-11-28,21.72093956316104,0.5399999999999636,False
2023-11-29,20.995367736980256,-1.3400000000000318,False
2023-11-30,20.264222063133104,1.2300000000000182,False
2023-12-01,20.498094484581998,-0.4300000000000068,False
2023-12-04,21.44470433051822,2.8500000000000227,False
2023-12-05,21.13742272586751,2.900000000000034,False
2023-12-06,19.464968512860594,4.759999999999991,False
2023-12-07,19.332814818360987,-1.6000000000000227,False
2023-12-08,17.89962575290781,-2.2199999999999704,False
2023-12-11,20.141403476208154,-9.189999999999998,False
2023-12-12,20.97056879032823,-11.370000000000005,False
2023-12-13,20.212904611397448,-18.67999999999995,False
2023-12-14,19.275697436758264,-12.949999999999989,False
2023-12-15,20.41962299167659,-13.170000000000016,False
2023-12-18,20.30914054380537,-11.560000000000002,False
2023-12-19,20.640982696004016,-10.490000000000009,False
2023-12-20,20.02969792456298,0.6599999999999682,False
2023-12-21,19.87843765448656,-4.3799999999999955,False
2023-12-22,19.645333971734942,-3.0400000000000205,False
2023-12-26,18.154187929948534,-3.7900000000000205,False
2023-12-27,20.323065492967146,-2.5500000000000114,False
2023-12-28,21.08403257618744,-8.430000000000007,False
2023-12-29,21.4524845961011,-1.9599999999999795,False
2024-01-02,21.403711652111042,5.580000000000041,False
2024-01-03,21.032814340690948,12.330000000000041,False
2024-01-04,22.525651901390006,15.220000000000027,False
2024-01-05,20.798839754105074,14.550000000000011,False
2024-01-08,20.398615693104716,4.569999999999993,False
2024-01-09,20.57709394203374,-3.160000000000025,False
2024-01-10,19.395319316058306,-10.170000000000016,False
2024-01-11,21.718787161096998,-13.07000000000005,False
2024-01-12,19.848614518312104,-12.810000000000002,False
2024-01-16,19.498220637831082,-4.569999999999993,False
2024-01-17,21.342233000314764,-1.4599999999999795,False
2024-01-18,21.02516749886604,-4.490000000000009,False
2024-01-19,20.82312632145363,-11.829999999999984,False
2024-01-22,22.002379104319118,-12.170000000000016,False
2024-01-23,22.008672648176116,-13.960000000000036,False
2024-01-24,19.894472626476386,-18.620000000000005,False
2024-01-25,21.225360710939867,-13.360000000000014,False
2024-01-26,21.327648999700557,-2.6299999999999955,False
2024-01-29,21.3425963322573,-6.419999999999959,False
2024-01-30,22.04812991120292,-1.8199999999999932,False
2024-01-31,22.221095207409974,8.859999999999957,False
2024-02-01,21.053044465495304,4.470000000000027,False
2024-02-02,19.882266568053524,-5.199999999999989,False
2024-02-05,22.916297187624366,-0.30000000000001137,False
2024-02-06,20.32409583150229,-2.2899999999999636,False
2024-02-07,21.20116982582823,-15.019999999999982,False
2024-02-08,22.27555973069093,-10.910000000000025,False
2024-02-09,21.73459241966242,-8.04000000000002,False
2024-02-12,21.766148460627562,-6.889999999999986,False
2024-02-13,21.57307981572535,-0.9600000000000364,False
2024-02-14,21.836682859176108,-1.2300000000000182,False
2024-02-15,20.952556424064937,-1.7199999999999704,False
2024-02-16,21.525696736945008,6.480000000000018,False
2024-02-20,19.103987932006362,8.019999999999982,False
2024-02-21,19.72052846359071,2.9399999999999977,False
2024-02-22,21.339481277677237,-4.849999999999966,False
2024-02-23,21.447844290437956,-2.269999999999982,False
2024-02-26,21.081675311999106,-5.980000000000018,False
2024-02-27,21.017585358026736,-10.28000000000003,False
2024-02-28,20.958209609794096,-9.659999999999968,False
2024-02-29,20.278304833220204,-0.9300000000000068,False
2024-03-01,21.914628375221184,-8.830000000000041,False
2024-03-04,21.761380139101448,-7.46999999999997,False
2024-03-05,22.022988836773663,1.5500000000000114,False
2024-03-06,18.976297872950056,-3.5200000000000387,False
2024-03-07,21.412889293420847,-6.449999999999989,False
2024-03-08,22.48738968264513,6.590000000000032,False
2024-03-11,20.845786173742226,6.6299999999999955,False
2024-03-12,20.99036922360932,-7.610000000000014,False
2024-03-13,20.437438072992848,-1.4599999999999795,False
2024-03-14,22.51404538578555,6.310000000000002,False
2024-03-15,22.025356387649992,5.099999999999966,False
2024-03-18,21.39248740823541,-0.09000000000003183,False
2024-03-19,21.4443106886809,5.090000000000032,False
2024-03-20,21.91123687763246,-3.519999999999982,False
2024-03-21,20.240271389888164,-6.730000000000018,False
2024-03-22,20.79322926627458,-12.45999999999998,False
2024-03-25,21.03476387524114,-7.279999999999973,False
2024-03-26,21.537636453023026,-4.75,False
2024-03-27,21.431474388068807,-1.0600000000000023,False
2024-03-28,20.92277229143184,1.8600000000000136,False
2024-04-01,20.45409937438137,1.4300000000000068,False
2024-04-02,21.832396079564603,3.6499999999999773,False
2024-04-03,22.37436854425306,1.2199999999999704,False
2024-04-04,21.798864442410718,9.490000000000009,False
2024-04-05,20.611017097322247,3.5399999999999636,False
2024-04-08,21.16072571887844,4.349999999999966,False
2024-04-09,19.218094455190112,-1.1200000000000045,False
2024-04-10,19.761669791238432,3.730000000000018,False
2024-04-11,20.97730707380674,-10.03000000000003,False
2024-04-12,21.79941724225779,2.2000000000000455,False
2024-04-15,21.011859609193777,9.54000000000002,False
2024-04-16,19.912666729138436,11.129999999999995,False
2024-04-17,20.3970246502779,12.53000000000003,False
2024-04-18,19.497389094824257,21.95999999999998,True
2024-04-19,20.045185444874562,23.620000000000005,True
2024-04-22,19.76314050739768,12.240000000000009,False
2024-04-23,20.840055718897133,6.03000000000003,False
2024-04-24,19.280253457702088,-0.6700000000000159,False
2024-04-25,20.17923927920077,-1.0399999999999636,False
2024-04-26,20.24411595106318,-16.350000000000023,False
2024-04-29,20.025660455637933,-13.930000000000007,False
2024-04-30,19.529227147595122,0.4800000000000182,False
2024-05-01,20.41411433401163,4.990000000000009,False
2024-05-02,18.841093839896814,-2.4499999999999886,False
2024-05-03,19.906267560084018,-4.480000000000018,False
2024-05-06,20.201890015444633,-7.5,False
2024-05-07,18.39925806231639,-15.730000000000018,False
2024-05-08,19.77542465694745,-18.54000000000002,False
2024-05-09,19.576038203515395,-14.120000000000005,False
2024-05-10,19.145686073039656,-6.579999999999984,False
2024-05-13,19.890245132317887,-2.829999999999984,False
2024-05-14,19.755897195047112,-5.610000000000014,False
2024-05-15,19.77574835107839,-12.839999999999975,False
2024-05-16,18.95410259635088,-10.960000000000036,False
2024-05-17,19.423555623979667,-9.699999999999989,False
2024-05-20,17.72986453824558,-11.830000000000041,False
2024-05-21,20.15470927432,-9.870000000000005,False
2024-05-22,19.74490649791096,-2.8100000000000023,False
2024-05-23,19.439421777007567,-1.6800000000000068,False
2024-05-24,19.844108390800216,-6.189999999999998,False
2024-05-28,19.058452963363777,-4.769999999999982,False
2024-05-29,19.023242830703737,-0.6399999999999864,False
2024-05-30,17.557290500412705,4.159999999999968,False
2024-05-31,18.753318324640077,2.9500000000000455,False
2024-06-03,18.97125833158475,4.819999999999993,False
2024-06-04,18.751926910923032,5.310000000000002,False
2024-06-05,18.324060940088714,-7.089999999999975,False
2024-06-06,18.972988031534328,-11.819999999999993,False
2024-06-07,20.036267234906973,-12.25,False
2024-06-10,19.638399339664375,-11.699999999999989,False
2024-06-11,17.625131709374955,-13.649999999999977,False
2024-06-12,17.60396468255766,-10.620000000000005,False
2024-06-13,20.229149344708787,-13.350000000000023,False
2024-06-14,18.604627802110826,-16.230000000000018,False
2024-06-17,18.651062755475834,-20.230000000000018,False
2024-06-18,18.153986360737406,-17.189999999999998,False
2024-06-20,18.762250191777753,-7.32000000000005,False
2024-06-21,17.823253999658277,-3.4599999999999795,False
2024-06-24,18.42713910024679,5.230000000000018,False
2024-06-25,19.768124020012124,5.680000000000007,False
2024-06-26,18.994751142874065,4.839999999999975,False
2024-06-27,17.55496208513074,-0.13999999999998636,False
2024-06-28,16.964381762026107,1.0699999999999932,False
2024-07-01,18.98467869388162,-7.960000000000036,False
2024-07-02,15.814857291005865,-7.600000000000023,False
2024-07-03,18.23875603239776,-10.670000000000016,False
2024-07-05,18.109980868725984,-14.550000000000011,False
2024-07-08,18.218728889742863,-18.22999999999996,False
2024-07-09,17.30540485871967,-15.849999999999966,False
2024-07-10,18.562743272399985,-15.979999999999961,False
2024-07-11,18.40431088147136,-0.8899999999999864,False
2024-07-12,18.168635760468078,1.3400000000000318,False
2024-07-15,19.120094844686093,1.1899999999999977,False
2024-07-16,17.53355566283625,1.4300000000000068,False
2024-07-17,18.872844549980414,21.189999999999998,True
2024-07-18,17.214266778528327,12.439999999999998,False
2024-07-19,19.719827601377517,19.579999999999984,False
2024-07-22,20.58614389749215,13.829999999999984,False
2024-07-23,19.52236033536542,15.71999999999997,False
2024-07-24,17.50329436741879,18.389999999999986,True
2024-07-25,20.713481670810495,21.220000000000027,True
2024-07-26,20.546158275720074,12.269999999999982,False
2024-07-29,18.83405675249446,18.420000000000016,False
2024-07-30,17.30843932062851,23.090000000000032,True
2024-07-31,18.52631356205137,-7.689999999999998,False
2024-08-01,21.25837436482675,-1.3900000000000432,False
2024-08-02,21.86470383036186,14.220000000000027,False
2024-08-05,21.055545154811625,28.529999999999973,True
2024-08-06,19.07670685011948,18.0,False
2024-08-07,20.64573355882942,36.30000000000001,True
2024-08-08,22.089628819202744,11.590000000000032,False
2024-08-09,19.76364676741713,-1.660000000000025,False
2024-08-12,20.913975606099427,-16.00999999999999,False
2024-08-13,22.113359884706426,-23.05000000000001,False
2024-08-14,21.132208100682305,-27.960000000000036,False
2024-08-15,24.679302666263652,-26.350000000000023,False
2024-08-16,23.026744805256158,-24.619999999999948,False
2024-08-19,22.28481690543674,-29.889999999999986,False
2024-08-20,23.58770717958987,-17.680000000000007,False
2024-08-21,22.685839014819408,-19.769999999999982,False
2024-08-22,24.959228913654613,-0.4300000000000068,False
2024-08-23,22.7506723675059,-4.970000000000027,False
2024-08-26,22.144494214727274,5.930000000000007,False
2024-08-27,23.21964997180612,3.5,False
2024-08-28,23.53095962319236,11.149999999999977,False
2024-08-29,20.59491975460128,4.189999999999998,False
2024-08-30,22.9383583597222,3.730000000000018,False
2024-09-03,21.429059771976426,13.529999999999973,False
2024-09-04,21.280835733079073,16.149999999999977,False
2024-09-05,19.800433193866468,10.310000000000002,False
2024-09-06,21.210973009116458,21.970000000000027,True
2024-09-09,21.60096215187383,21.810000000000002,True
2024-09-10,20.61702379257514,3.1499999999999773,False
2024-09-11,21.731762633015705,-8.009999999999991,False
2024-09-12,19.679348996099748,-12.180000000000007,False
2024-09-13,17.93916196259255,-26.649999999999977,False
2024-09-16,20.96804278555527,-18.78000000000003,False
2024-09-17,19.717699369958552,-14.829999999999984,False
2024-09-18,22.543152733178715,-2.819999999999993,False
2024-09-19,22.250718915958885,-10.139999999999986,False
2024-09-20,20.84756765124564,-7.100000000000023,False
2024-09-23,22.179631786044126,-9.800000000000011,False
2024-09-24,21.026805770941962,-11.879999999999995,False
2024-09-25,19.930225893512386,-14.379999999999995,False
2024-09-26,18.137073426942777,-6.110000000000014,False
2024-09-27,19.98307642981632,-4.310000000000002,False
2024-09-30,21.376825093304205,-5.029999999999973,False
2024-10-01,19.81035718156079,4.100000000000023,False
2024-10-02,20.315932956730308,3.8700000000000045,False
2024-10-03,20.259590740277247,7.880000000000052,False
2024-10-04,18.634860922238886,-0.5699999999999932,False
2024-10-07,18.500506826846845,5.96999999999997,False
2024-10-08,20.144989309821653,-8.03000000000003,False
2024-10-09,18.2836777179906,-11.199999999999989,False
2024-10-10,18.781716048550834,-11.0,False
2024-10-11,17.255147598961685,-6.0400000000000205,False
2024-10-14,18.462916950427143,-15.399999999999977,False
2024-10-15,17.030711697489266,-1.5500000000000114,False
2024-10-16,20.28531911394839,2.2399999999999523,False
2024-10-17,17.84804183259456,1.339999999999975,False
2024-10-18,17.86026580084581,-1.1100000000000136,False
2024-10-21,17.133858605510056,2.079999999999984,False
2024-10-22,17.312544730577883,-5.109999999999957,False
2024-10-23,18.848989476069107,2.5500000000000114,False
2024-10-24,18.01707452374319,-1.0699999999999932,False
2024-10-25,17.753096440171475,-0.8499999999999659,False
2024-10-28,18.16950882845174,0.020000000000038654,False
2024-10-29,17.349656498511877,-4.2000000000000455,False
2024-10-30,15.856975041403246,-8.019999999999982,False
2024-10-31,17.173935176561315,8.46999999999997,False
2024-11-01,18.468332435572734,7.889999999999986,False
2024-11-04,17.209649138458474,9.389999999999986,False
2024-11-05,18.031374870888328,7.9500000000000455,False
2024-11-06,15.47725040816323,-9.199999999999989,False
2024-11-07,17.28447870988805,-29.68999999999994,False
2024-11-08,16.290364258214765,-26.70999999999998,False
2024-11-11,16.28988668930333,-27.83000000000004,False
2024-11-12,18.530841774228804,-20.69999999999999,False
2024-11-13,19.078469457004132,-6.670000000000016,False
2024-11-14,18.81191241717238,4.849999999999966,False
2024-11-15,18.3095547352641,17.569999999999993,False
2024-11-18,19.31101213483157,13.82000000000005,False
2024-11-19,18.771812786685587,9.449999999999989,False
2024-11-20,18.034927882924478,9.079999999999984,False
2024-11-21,17.657359904954717,3.7099999999999795,False
2024-11-22,18.28403425263957,-9.220000000000027,False
2024-11-25,18.32942036911294,-6.569999999999993,False
2024-11-26,19.397631744159753,-5.850000000000023,False
2024-11-27,20.13490583661178,-2.1299999999999955,False
2024-11-29,18.195409325414744,-4.759999999999991,False
2024-12-02,16.790370132195278,-9.499999999999943,False
2024-12-03,17.535106037453204,-10.28000000000003,False
2024-12-04,17.03409902997862,-13.949999999999989,False
2024-12-05,16.83702839854891,-16.509999999999934,False
2024-12-06,17.726975694147256,-16.74000000000001,False
2024-12-09,16.037116958429635,-7.090000000000032,False
2024-12-10,17.47019209116729,-3.730000000000018,False
2024-12-11,17.503484050153986,-6.659999999999968,False
2024-12-12,18.856773889950375,-4.690000000000055,False
2024-12-13,17.793522883331264,-4.0499999999999545,False
2024-12-16,15.884456858574652,-15.789999999999964,False
2024-12-17,17.648170266408272,-15.199999999999932,False
2024-12-18,19.761484319872864,13.449999999999932,False
2024-12-19,18.30227448391389,12.330000000000041,False
2024-12-20,18.40555029605025,11.870000000000005,False
2024-12-23,17.16812240460399,15.299999999999955,False
2024-12-24,19.358717503375487,5.839999999999918,False
2024-12-26,19.293325393899806,-13.129999999999995,False
2024-12-27,19.88656457691269,-8.389999999999986,False
2024-12-30,17.404797536074682,3.0499999999999545,False
2024-12-31,17.81751992960875,11.639999999999986,False
2025-01-02,17.329540370317204,19.730000000000018,True
2025-01-03,17.56562684814594,11.019999999999982,False
2025-01-06,18.130168916895286,-1.9800000000000182,False
2025-01-07,18.643890836488822,0.43000000000006366,False
2025-01-08,17.08683770866861,-4.039999999999964,False
2025-01-10,17.634261391900566,3.0400000000000205,False
2025-01-13,18.473959858787907,13.020000000000039,False
2025-01-14,16.380391667356264,19.45999999999998,True
2025-01-15,19.095898926646555,-1.5200000000000955,False
2025-01-16,18.634715004864802,2.189999999999941,False
2025-01-17,19.128276394994714,-14.550000000000011,False
2025-01-21,18.188652678442452,-19.239999999999952,False
2025-01-22,19.035604319375352,-26.430000000000007,False
2025-01-23,16.856076308799175,-15.93999999999994,False
2025-01-24,18.31053780769753,-16.549999999999955,False
2025-01-27,18.79992048211676,7.529999999999973,False
2025-01-28,18.20256213393219,2.990000000000009,False
2025-01-29,18.31340778392746,10.67999999999995,False
2025-01-30,17.26671084986242,9.590000000000032,False
2025-01-31,20.165939924150905,7.340000000000032,False
2025-02-03,18.51674631274335,-3.8999999999999773,False
2025-02-04,18.521925458491467,-2.660000000000082,False
2025-02-05,18.877804812075624,-6.019999999999982,False
2025-02-06,18.18775142839405,-6.550000000000068,False
2025-02-07,18.94809523247261,-0.6299999999999955,False
2025-02-10,19.649461737382126,-11.139999999999986,False
2025-02-11,18.342341359442628,-3.519999999999982,False
2025-02-12,18.048531846267963,-1.4499999999999318,False
2025-02-13,19.246533817352827,-6.2999999999999545,False
2025-02-14,18.634837988967035,-15.230000000000018,False
2025-02-18,18.087504492819562,-10.120000000000005,False
2025-02-19,17.75443346077003,-11.529999999999973,False
2025-02-20,17.23799308847765,-8.930000000000064,False
2025-02-21,18.41651050664609,9.819999999999936,False
2025-02-24,18.20165319943885,18.279999999999973,True
2025-02-25,18.97639460246762,26.049999999999955,True
2025-02-26,17.335388120495168,24.960000000000036,True
2025-02-27,17.887961881719434,36.960000000000036,True
2025-02-28,18.088400144275795,17.910000000000025,False
2025-03-03,17.1463361165151,22.819999999999993,True
2025-03-04,16.767256366957668,17.77000000000004,True
2025-03-05,16.48365818917108,12.549999999999955,False
2025-03-06,18.730067637434672,12.069999999999993,False
2025-03-07,18.156586859835727,16.379999999999995,False
2025-03-10,17.29793571921971,24.319999999999993,True
2025-03-11,19.190606248581844,23.94999999999999,True
2025-03-12,17.119998462440435,25.089999999999975,True
2025-03-13,18.990972587699105,19.860000000000014,True
2025-03-14,17.49358263817396,12.129999999999995,False
2025-03-17,16.746060033531478,-10.039999999999964,False
2025-03-18,19.195735945511103,-2.9399999999999977,False
2025-03-19,18.208942032996447,-3.9699999999999704,False
2025-03-20,17.307356041390904,-10.920000000000016,False
2025-03-21,19.429131645604002,-1.17999999999995,False
2025-03-24,18.113262685037284,-7.890000000000043,False
2025-03-25,18.115957191370626,-18.91999999999996,False
2025-03-26,18.89546375792912,-3.490000000000009,False
2025-03-27,19.135242513183584,-2.3600000000000136,False
2025-03-28,17.610256289767847,11.899999999999977,False
2025-03-31,18.127743292917273,21.74000000000001,True
2025-04-01,17.634982124910096,20.75999999999999,True
2025-04-02,17.554712854178376,8.230000000000018,False
2025-04-03,17.761094282700412,30.95999999999998,True
2025-04-04,16.626061310462944,46.26999999999998,True
2025-04-07,16.93574708460386,45.23000000000002,True
2025-04-08,17.009050755553687,56.639999999999986,True
2025-04-09,18.28038309999448,10.149999999999977,False
2025-04-10,19.022191482141068,4.480000000000018,False
2025-04-11,21.56957269802001,-31.72999999999996,False
2025-04-14,27.577534159503386,-33.79000000000002,False
2025-04-15,25.00585009839199,-41.93000000000001,False
2025-04-16,28.033485598823347,21.819999999999993,False
2025-04-17,44.77295584437769,2.079999999999984,False
2025-04-21,45.37684486104291,21.289999999999964,False
2025-04-22,45.17095226862858,13.0,False
2025-04-23,39.300009001226954,3.430000000000007,False
2025-04-24,38.78872525879035,-23.170000000000016,False
2025-04-25,36.94071868168868,-28.45999999999998,False
2025-04-28,32.118520379372114,-39.30000000000001,False
2025-04-29,33.34191723867025,-31.049999999999955,False
2025-04-30,33.62952668060757,-20.910000000000025,False
2025-05-01,32.58030975341421,-14.329999999999984,False
2025-05-02,31.867240853555018,-16.269999999999982,False
2025-05-05,31.01516655845643,-13.519999999999982,False
2025-05-06,32.44108345213709,-5.880000000000052,False
2025-05-07,31.71722451339309,-7.829999999999984,False
2025-05-08,31.135112829414652,-6.610000000000014,False
2025-05-09,27.88990673705922,0.8599999999999568,False
2025-05-12,27.05362996350027,-21.920000000000016,False
2025-05-13,25.923860439660302,-34.18000000000001,False
2025-05-14,22.016146423430428,-35.37999999999994,False
2025-05-15,22.414789691159285,-30.95999999999998,False
2025-05-16,21.687695659971155,-33.539999999999964,False
2025-05-19,25.99838867225509,-14.159999999999968,False
2025-05-20,25.054904931568387,-4.67999999999995,False
2025-05-21,28.0644453751392,5.639999999999986,False
2025-05-22,26.26466524700362,5.25,False
2025-05-23,25.319739825767726,12.269999999999982,False
2025-05-27,24.17510185780293,0.7899999999999636,False
2025-05-28,26.75743287374911,1.3600000000000136,False
2025-05-29,22.70479304308128,-6.889999999999986,False
2025-05-30,26.874881985923707,-5.110000000000014,False
2025-06-02,22.81650269323592,-13.970000000000027,False
2025-06-03,22.699160788272252,-6.079999999999927,False
2025-06-04,23.20960940976977,-9.860000000000014,False
2025-06-05,22.007231206253493,-4.860000000000014,False
2025-06-06,21.71483272778312,-10.809999999999945,False
2025-06-09,23.119329484101513,-7.490000000000009,False
2025-06-10,23.033416127742612,-6.910000000000082,False
2025-06-11,21.033910581344287,-3.6399999999999864,False
2025-06-12,20.711050963444222,-8.870000000000005,False
2025-06-13,20.832528226621605,2.9599999999999227,False
2025-06-16,19.580744640968533,-3.589999999999918,False
2025-06-17,19.309025012762277,5.1299999999999955,False
2025-06-18,21.41135060390883,3.419999999999959,False
2025-06-20,20.539487030181476,6.829999999999927,False
2025-06-23,20.001017285206785,-4.689999999999941,False
2025-06-24,21.850874565436925,-5.490000000000009,False
2025-06-25,21.598098715000788,-12.079999999999927,False
2025-06-26,20.837680251538927,-17.230000000000018,False
2025-06-27,20.34086841080432,-21.25999999999999,False
2025-06-30,21.307658416565232,-19.99000000000001,False
2025-07-01,21.55973809880402,-7.210000000000036,False
2025-07-02,21.93133781134486,-9.639999999999986,False
2025-07-03,22.937681228214956,-10.0,False
2025-07-07,19.52437572993813,-3.939999999999941,False
2025-07-08,19.370867859586497,-0.7000000000000455,False
2025-07-09,22.343163339740727,-9.259999999999991,False
2025-07-10,21.98919838906022,-4.650000000000091,False
2025-07-11,19.74802408853043,2.019999999999982,False
2025-07-14,21.01293198309554,-4.180000000000064,False
2025-07-15,20.751193634871697,-4.3799999999999955,False
2025-07-16,20.514989505004905,-1.0399999999999636,False
2025-07-17,21.16594137002312,-6.349999999999909,False
2025-07-18,19.85920300856594,-7.059999999999945,False
2025-07-21,21.63208473545899,-7.959999999999923,False
2025-07-22,21.427269962816467,-4.529999999999973,False
2025-07-23,20.929602486098133,-6.519999999999982,False
2025-07-24,20.90964415170606,-3.2100000000000364,False
2025-07-25,21.10353426715062,-5.110000000000014,False
